id,Date,Close,Strategy
0,2021-03-01,78.71045869335089,Buy
1,2021-03-08,78.63579933182025,Buy
2,2021-03-15,79.03457852493212,Buy
3,2021-03-22,78.96088001572484,Buy
4,2021-03-29,79.0752938764667,Buy
5,2021-04-05,78.87190126398067,Buy
6,2021-04-12,78.83891969906857,Sell
7,2021-04-19,78.85428358691524,Buy
8,2021-04-26,78.87571485385216,Buy
9,2021-05-03,79.11763069102878,Buy
10,2021-05-10,78.84308201420257,Buy
11,2021-05-17,78.96232032138488,Hold
12,2021-05-24,78.6216631823825,Hold
13,2021-05-31,78.76433449536404,Hold
14,2021-06-07,78.84820118189485,Sell
15,2021-06-14,78.96530085985161,Buy
16,2021-06-21,79.36642885356201,Hold
17,2021-06-28,79.18594168401282,Sell
18,2021-07-05,78.95915851479346,Hold
19,2021-07-12,78.99204837984774,Hold
20,2021-07-19,78.70898944341761,Hold
21,2021-07-26,78.53786430117687,Hold
22,2021-08-02,78.2749075438595,Hold
23,2021-08-09,78.21358764634236,Hold
24,2021-08-16,78.29763222297937,Hold
25,2021-08-23,78.19450690287152,Sell
26,2021-08-30,78.10018979898658,Hold
27,2021-09-06,78.20197605321881,Hold
28,2021-09-13,77.87413927565039,Buy
29,2021-09-20,78.32562154179655,Hold
30,2021-09-27,78.10911094398644,Hold
31,2021-10-04,78.12203403036399,Hold
32,2021-10-11,77.80289609987965,Hold
33,2021-10-18,77.99951978171103,Hold
34,2021-10-25,77.94618452733573,Hold
35,2021-11-01,77.49021757879444,Hold
36,2021-11-08,78.06789165316786,Hold
37,2021-11-15,77.16446269736831,Sell
38,2021-11-22,77.42525844830881,Hold
39,2021-11-29,78.64308067639837,Hold
40,2021-12-06,78.64724827461303,Hold
41,2021-12-13,78.66914248189596,Hold
42,2021-12-20,78.73943476542277,Hold
43,2021-12-27,78.49537313473854,Hold
44,2022-01-03,78.61088150038933,Buy
45,2022-01-10,78.61145269249715,Sell
46,2022-01-17,78.85968506671493,Hold
47,2022-01-24,78.80359666053663,Hold
48,2022-01-31,78.70266920105556,Buy
49,2022-02-07,78.91575350650949,Hold
50,2022-02-14,78.21502816045063,Hold
51,2022-02-21,78.36832290081111,Hold
52,2022-02-28,78.86130255755647,Hold
53,2022-03-07,77.99252950517968,Buy
54,2022-03-14,78.1660200352036,Buy
55,2022-03-21,78.26961503741246,Hold
56,2022-03-28,78.29634518448084,Hold
57,2022-04-04,78.01920779739888,Hold
58,2022-04-11,78.14210208371958,Hold
59,2022-04-18,77.84469336385628,Hold
60,2022-04-25,78.12200697274882,Hold
61,2022-05-02,78.1581606549376,Hold
62,2022-05-09,78.77514040439434,Hold
63,2022-05-16,78.58466426098656,Hold
64,2022-05-23,78.69133367308807,Hold
65,2022-05-30,78.90800460265525,Buy
66,2022-06-06,79.35132417749834,Buy
67,2022-06-13,79.43597564488789,Hold
68,2022-06-20,79.25089307321824,Sell
69,2022-06-27,79.13940845447594,Buy
70,2022-07-04,79.59343850098574,Sell
71,2022-07-11,79.72516871949618,Hold
72,2022-07-18,79.64530729164264,Sell
73,2022-07-25,79.67285874621136,Sell
74,2022-08-01,79.34206923848649,Sell
75,2022-08-08,79.61342414633347,Sell
76,2022-08-15,80.16338525855814,Hold
77,2022-08-22,80.22734483968702,Hold
78,2022-08-29,80.43521353501315,Hold
79,2022-09-05,79.60458943270345,Sell
80,2022-09-12,79.4233426127759,Sell
81,2022-09-19,79.53899819482477,Sell
82,2022-09-26,79.54968211547165,Hold
83,2022-10-03,79.44583095228319,Buy
84,2022-10-10,79.27035660127153,Sell
85,2022-10-17,80.02882385366243,Hold
86,2022-10-24,80.41903420567131,Hold
87,2022-10-31,80.62930422660774,Hold
88,2022-11-07,80.55478781852177,Hold
89,2022-11-14,80.56449038802094,Hold
90,2022-11-21,79.68207453266436,Sell
91,2022-11-28,80.06535231820254,Hold
92,2022-12-05,79.95161991919655,Sell
93,2022-12-12,79.97205837450588,Hold
94,2022-12-19,80.07371838847254,Hold
95,2022-12-26,80.07246526582536,Sell
96,2023-01-02,79.87752259187681,Sell
97,2023-01-09,79.78497435817637,Sell
98,2023-01-16,80.37231555726996,Hold
99,2023-01-23,80.19080128793169,Hold
